news_id,tweet_id
1377,1262852491412193282
1377,1262852688594731009
1377,1262853788429438976
1377,1262854921310949376
1377,1262855683365576705
1377,1262855849103495170
1377,1262856853190512643
1377,1262873614656909313
1377,1262873996527271936
1377,1262857473083404288
1377,1262876273837322247
1377,1263188100437749768
1377,1263188997314154497
1377,1263189434792579072
1377,1263191513695125506
1377,1263193637049053184
1377,1263198061389627393
1377,1263198400113029120
1377,1263201075575824384
1377,1263205511899439104
1377,1263210379922018305
1377,1263213182421741570
1377,1263231823720693761
1377,1263240825347203077
1377,1262875900208504832
1377,1263241097393782787
1377,1263183831948914688
1377,1263183070024196096
1377,1263197154027470854
1377,1263139884426018816
1377,1262877344391454723
1377,1263172748165218305
1377,1262879011023327237
1377,1262879062915244035
1377,1262885673285095424
1377,1262876611248037889
1377,1262892697888722944
1377,1262893496781934593
1377,1262887478488334336
1377,1262895136331173891
1377,1263129875734552580
1377,1263130611855720448
1377,1263131022704738305
1377,1263135103338700800
1377,1263138184231256065
1377,1262894718247153664
1378,1262497250179080193
1378,1262497210777784320
1378,1262496867960700928
1378,1262496776931532800
1378,1262498022539354113
1378,1262496745608540161
1378,1262496277746593793
1378,1262496271648067584
1378,1262495955057700864
1378,1262494440280723459
1378,1262495827542503425
1378,1262495217510502403
1378,1262494833383538689
1378,1262494475412099073
1378,1262493117820911618
1378,1262491656701579268
1378,1262498631510343680
1378,1262492793752207363
1378,1262495949911359488
1378,1262499397033766921
1378,1262515518835060736
1378,1262499727725060096
1378,1262518371700129793
1378,1262491473116893185
1378,1262517829183684608
1378,1262517258980667392
1378,1262517067858825218
1378,1262514819447566336
1378,1262514282576502784
1378,1262512827425632256
1378,1262511594367520772
1378,1262510722333868032
1378,1262509416185655296
1378,1262509075239251970
1378,1262506648922357760
1378,1262506132028952577
1378,1262503918799671296
1378,1262502393863909376
1378,1262501914911969285
1378,1262500869737717760
1378,1262500624106569728
1378,1262499622808956929
1378,1262491397137076225
1378,1262469652858445826
1378,1262489870196342785
1378,1262476036547248130
1378,1262475896104996864
1378,1262474364781502464
1378,1262474147159879681
1378,1262473648377597958
1378,1262473519004135426
1378,1262473303840616449
1378,1262472964827688960
1378,1262471560259964929
1378,1262470560681832456
1378,1262470016865153024
1378,1262469326034161665
1378,1262468847233269762
1378,1262468213939585027
1378,1262467404493238275
1378,1262467084782469121
1378,1262464634851921922
1378,1262464625502597125
1378,1262518712969527297
1378,1262476120944816136
1378,1262491031364222976
1378,1262476298854825984
1378,1262478081136168960
1378,1262489805033635841
1378,1262489634199736320
1378,1262488363749322752
1378,1262487616781312001
1378,1262487135850057728
1378,1262486980354588674
1378,1262485609110818848
1378,1262485592169943040
1378,1262485095421751301
1378,1262484575797870593
1378,1262484219818921986
1378,1262483079295361031
1378,1262481907142533122
1378,1262481607186771968
1378,1262481565612900354
1378,1262481179745411072
1378,1262480785602490368
1378,1262479366082236416
1378,1262479181818073091
1378,1262476543588208642
1378,1262520973905059846
1378,1262517355894181896
1378,1262522741439303690
1378,1262783615961874436
1378,1262778644918755329
1378,1262776733654122497
1378,1262774780911947777
1378,1262771924347707392
1378,1262768259545399296
1378,1262764119737982976
1378,1262762782081953793
1378,1262761405276729344
1378,1262760745105674245
1378,1262760068237258752
1378,1262783827610677249
1378,1262758978259312645
1378,1262754433525354497
1378,1262753145064574986
1378,1262752574869889032
1378,1262752206559666178
1378,1262748539492290560
1378,1262746129097089029
1378,1262744875314769922
1378,1262744626949001219
1378,1262744555985596419
1378,1262744318965477384
1378,1262742338650075139
1378,1262756871884038144
1378,1262738406561456128
1378,1262801180922699778
1378,1262808008805023745
1378,1262522705527689216
1378,1262915468492488704
1378,1262921824536539137
1378,1262930317612142592
1378,1262937685015982080
1378,1262944791219888138
1378,1262959299237515264
1378,1262965815768383490
1378,1262970093551697921
1378,1262977579495161856
1378,1263031997548695552
1378,1262801368961687553
1378,1263049450685112320
1378,1263095900014067718
1378,1263096714472198150
1378,1263108137139105792
1378,1263182597506637825
1378,1263203616552177664
1378,1263298024979042304
1378,1263589192338046979
1378,1262852543446683648
1378,1262848057168637953
1378,1262840797143105538
1378,1262832162748989446
1378,1263057086000349184
1378,1262737759266955264
1378,1262773623775014912
1378,1262730043735883779
1378,1262593568528576513
1378,1262588957746966536
1378,1262588230073016321
1378,1262586280623452162
1378,1262579915716771841
1378,1262578138736984068
1378,1262576718671499264
1378,1262574560400093191
1378,1262573501824872452
1378,1262573455565824000
1378,1262572731280822273
1378,1262598710380294144
1378,1262566433373982723
1378,1262731909446148097
1378,1262565136637648897
1378,1262532438590394371
1378,1262530466432913410
1378,1262529722535129088
1378,1262527346185207813
1378,1262524887203221504
1378,1263874564754247680
1378,1262524636878659584
1378,1262524500077314054
1378,1262523010206052357
1378,1262565915989868545
1378,1262601255593160705
1378,1262565519288406016
1378,1262605640452599809
1378,1262718366323802112
1378,1262601652919468035
1378,1262718043911839751
1378,1262715763229487106
1378,1262713999193452544
1378,1262710520542527489
1378,1262706836089778177
1378,1262698779754541056
1378,1262695736061448195
1378,1262686951834075136
1378,1262686415441158144
1378,1262682901683945478
1378,1262667930384424960
1378,1262660245756588032
1378,1262659021741322242
1378,1262703635575844864
1378,1262655771445039104
1378,1262610951733477376
1378,1262658134746771456
1378,1262625445117296640
1378,1262631470402805762
1378,1262606680086339587
1378,1262632383410552832
1378,1262654777596542976
1378,1262649358530609154
1379,1262822680123904000
1380,1262781184519487488
1380,1262785699545092097
1381,1263026159429844992
1381,1263022671085723648
1381,1263023549276545029
1383,1263239481089495040
1383,1263239151647932418
1383,1263228891642068993
1383,1263231137968795650
1383,1263240384940998656
1383,1263227035964436481
1383,1263231528437297152
1383,1263228199330168832
1383,1263252891172814848
1383,1263245165453611015
1383,1263245851893420032
1383,1263246128763543554
1383,1263252079964876800
1383,1263253486617034752
1383,1263254062914560001
1383,1263257166275735552
1383,1263224363974868993
1383,1263244599398719488
1383,1263218795902050304
1383,1263200058998173698
1383,1263212459638259713
1383,1263257186408583168
1383,1263195700168462338
1383,1263198516215570433
1383,1263198871783530497
1383,1263199230648127489
1383,1263201590778855424
1383,1263201605718904832
1383,1263203639658573825
1383,1263203696084684800
1383,1263204200227442689
1383,1263204687832059911
1383,1263206135097671683
1383,1263206704159682560
1383,1263206722753097728
1383,1263207705528991744
1383,1263207722448834560
1383,1263207890627821571
1383,1263215649687568388
1383,1263257437248708608
1383,1263334795570032648
1383,1263261913825177601
1383,1263352686369476608
1383,1263384622123098118
1383,1263404712738488322
1383,1263413851996983296
1383,1263432236713381889
1383,1263440078505902083
1383,1263467422897573890
1383,1263490513774063616
1383,1263510269839450112
1383,1263530986333224963
1383,1263543016230252544
1383,1263544349469671424
1383,1263349368427409408
1383,1263260903857958915
1383,1263563174571323392
1383,1263575845127348225
1383,1263596020824338432
1383,1263828212628557825
1383,1263860330465234949
1383,1263867222377857026
1383,1264122431972585473
1383,1264155716388036609
1383,1264230887908130816
1383,1264363612027715592
1383,1264571486020546560
1383,1264614981254946816
1383,1263560220602707969
1383,1263326173695578112
1383,1263547074852904960
1383,1263312935834845184
1383,1263315241821184000
1383,1263261985287933954
1383,1263262086035095554
1383,1263262489052983296
1383,1263263817854828546
1383,1263264456479555585
1383,1263264491925618688
1383,1263270898108256257
1383,1263272612358164481
1383,1263273947270909952
1383,1263274791647272965
1383,1263282389192769536
1383,1263282393424805889
1383,1263270177346650113
1383,1263283206436069376
1383,1263308497711697920
1383,1263283100777316352
1383,1263301921844146177
1383,1263301208472784902
1383,1263299720052686848
1383,1263293298397061120
1383,1263296749260754945
1383,1263286856822788099
1383,1263286047208886274
1383,1263285788776771586
1383,1263285054924558339
1383,1263283279844835329
1383,1263292161673637888
1384,1262742595152695297
1384,1262752432477462539
1384,1262745141418143752
1384,1262746640508530690
1384,1262751043038806018
1384,1262753043470102530
1384,1262768069815922689
1384,1262757519866257409
1384,1262760515325120512
1384,1262762558165049344
1384,1262763720440086531
1384,1262739823779098624
1384,1262756155220082689
1384,1262739576398856192
1384,1262599840933937154
1384,1262730333906104320
1384,1262730088241598464
1384,1262727972232011776
1384,1262726699847950336
1384,1262717229948456963
1384,1262702707032367104
1384,1262659756138696704
1384,1262645227849805825
1384,1262768803244621824
1384,1262621525078798336
1384,1262609059028635648
1384,1262608704957853696
1384,1262601269933465602
1384,1262594082133729281
1384,1262735588668649472
1384,1262769158242123776
1384,1262641998076325888
1384,1262769700951351296
1384,1263060625196007431
1384,1263063832366206977
1384,1263088771379191809
1384,1263089828637356033
1384,1264647406546796550
1384,1264562845003456512
1384,1263481150950895616
1384,1263479909462142976
1384,1263475869634433024
1384,1263475358642438145
1384,1263056725411848194
1384,1263300857715712000
1384,1263190974844383232
1384,1263171473314738176
1384,1263147529987919872
1384,1263147435481681922
1384,1263146215199264769
1384,1263139554766262275
1384,1263126589853728768
1384,1263123005481406464
1384,1262769324433039365
1384,1263095506147803136
1384,1263217640283222016
1384,1263053326788300800
1384,1263035228349751297
1384,1262979541804482560
1384,1262770362867204096
1384,1262770813414993921
1384,1262772047165263877
1384,1262772141033877509
1384,1262773169846472706
1384,1262780184933122050
1384,1262792917208322048
1384,1262806390382325764
1384,1262807061986971648
1384,1262808823993192448
1384,1262813536956420098
1384,1262822414708289539
1384,1262827982390951936
1384,1262828859667382275
1384,1262829900689481728
1384,1262830450940284931
1384,1262832777243787269
1384,1262833839631527936
1384,1262834907220451328
1384,1262840452866244609
1384,1262848990950952961
1384,1262865793332711425
1384,1262907510316466177
1384,1263103623048728579
1384,1263105225667121154
1386,1262923993323012096
1386,1262872606685802496
1386,1264184737469550593
1386,1263028902831759360
1386,1263009897010126848
1386,1262933991474311168
1386,1262812478217564161
1386,1262921887086247938
1386,1262913947864367104
1386,1262878501406793728
1386,1262875052757774337
1386,1262874815137865728
1386,1262873508188573697
1386,1262873501867872256
1386,1262872965269487616
1386,1262883018256994304
1387,1262872777461133312
1387,1262862430595682304
1387,1262873861252476929
1387,1262852357827821569
1387,1262853728391950336
1387,1262876931948785673
1387,1262854369533292545
1387,1262918475707809796
1387,1262893865817628672
1387,1264663710108225536
1387,1264400680791339008
1387,1264395334014300161
1387,1264255848597118976
1387,1264231934638448647
1387,1264080722287046661
1387,1264076580910854145
1387,1263865866313101319
1387,1263797135310573568
1387,1263783719841730560
1387,1263782648545267712
1387,1263781815619325953
1387,1263965543712899073
1387,1263711560918159360
1387,1263688672580272129
1387,1263594134926798849
1387,1263546291394621440
1387,1262923341800841216
1387,1263510560483807235
1387,1263474451259232257
1387,1263259157093908480
1387,1263161754927972352
1387,1263161538954899457
1387,1263780773405929473
1387,1263145428469420033
1388,1262914202555080704
1388,1262916591580299265
1388,1262919327776411649
1388,1262934299776634881
1388,1262972944583544832
1388,1262937938230378496
1388,1262938631808974851
1388,1262953567431860224
1388,1262980107469123586
1388,1262913134668505089
1388,1262935263568855041
1388,1262909170615037952
1388,1262887953455550466
1388,1262908002992037889
1388,1262907153595150338
1388,1262905808322519042
1388,1262905190807670786
1388,1262899165694169090
1388,1262896791357440000
1388,1262896685761658885
1388,1262896311407280128
1388,1262895561050517504
1388,1262891842363953152
1388,1262988388023578625
1388,1262884463303892998
1388,1262908889290485760
1388,1263022886882873346
1388,1263075110556176385
1388,1263027147238780928
1388,1262881322139353088
1388,1263122218994696192
1388,1263120298397720576
1388,1263115231368282114
1388,1263111849907834883
1388,1263105284269957120
1388,1263104174918533121
1388,1263103603599908864
1388,1263100901704728576
1388,1263094784270442496
1388,1263094619031719938
1388,1263088538804989952
1388,1263025105866756096
1388,1263085485456580609
1388,1263077858274086912
1388,1263077784307535874
1388,1263075008483598337
1388,1263074872634327040
1388,1263074552961253381
1388,1263074457775718409
1388,1263056425800159232
1388,1263053682318422016
1388,1263051975165345792
1388,1263043473822769157
1388,1263039529243611137
1388,1263034935633420289
1388,1263085054714150913
1388,1262873443508289538
1388,1262514238783918081
1388,1262865613090889728
1388,1262518041956487179
1388,1262517888596000770
1388,1262517872112394240
1388,1262517575956811778
1388,1262517575352586240
1388,1262516743567745027
1388,1262516172114857990
1388,1262516076384071680
1388,1262515852047527936
1388,1262515750172069893
1388,1262515561897971713
1388,1262515425050423296
1388,1262518249541025798
1388,1262515316502003713
1388,1262514424105050115
1388,1262514346438963200
1388,1262514274871570432
1388,1263123491559288839
1388,1262514063025807360
1388,1262513707642388485
1388,1262513633407512577
1388,1262513209002598400
1388,1262513114127491076
1388,1262512993193136129
1388,1262512843179655169
1388,1262512768059490304
1388,1262514776686637064
1388,1262518894612361221
1388,1262518945506000900
1388,1262519857687474182
1388,1262533234455310336
1388,1262532061207973889
1388,1262531977955225600
1388,1262531313569009665
1388,1262530609525796864
1388,1262530400787804160
1388,1262529730504470533
1388,1262529172615819264
1388,1262528328017141760
1388,1262527961984532480
1388,1262527691997077505
1388,1262527552192569345
1388,1262527338173984768
1388,1262526948384944136
1388,1262526785633366016
1388,1262526107447889920
1388,1262525911993208832
1388,1262525340955672578
1388,1262524875660505090
1388,1262524537729683459
1388,1262523453959217153
1388,1262523287592198144
1388,1262523256369709057
1388,1262522522689581056
1388,1262521436922458112
1388,1262521169984532486
1388,1262521125843632131
1388,1262868581446025217
1388,1263124242423599104
1388,1262905523017580547
1388,1263132743610667008
1388,1263603810066329601
1388,1263600936481521665
1388,1263600903141183494
1388,1263600856043159552
1388,1263598831934947328
1388,1263598066046627841
1388,1263593319046602754
1388,1263590574751232000
1388,1263578240700088321
1388,1263575916845752320
1388,1263574548475232266
1388,1263566711799889921
1388,1263565373296611328
1388,1263557972329971718
1388,1263546338437812224
1388,1263543415079268352
1388,1263531500621848576
1388,1263500599859044352
1388,1263505593492529153
1388,1263508221144096769
1388,1263513488955248642
1388,1263519258912399360
1388,1263520076952530944
1388,1263609268298792965
1388,1263523432844726275
1388,1263525612297367554
1388,1263527862948093952
1388,1263529312977932290
1388,1263529739592949761
1388,1263529968132382720
1388,1263531073436344321
1388,1263524611481722880
1388,1263499741385678848
1388,1263619157402226689
1388,1263664760614080513
1388,1263126044527276033
1388,1263848332180418560
1388,1263850482360913921
1388,1263852287576981505
1388,1263853211066273798
1388,1263866693933244422
1388,1263868155778289665
1388,1263902618893668352
1388,1263909221352894464
1388,1263973727676633088
1388,1264083568399208449
1388,1264102352811732992
1388,1264156385761247232
1388,1264160372988280832
1388,1264191781719212033
1388,1264362346585227265
1388,1264401516619878400
1388,1263665261481263106
1388,1263668851654393857
1388,1263694049216733185
1388,1263711291342028801
1388,1263719631065214977
1388,1263727635554852865
1388,1263656733693468673
1388,1263739075217043456
1388,1263752990076403712
1388,1263786340753252352
1388,1263829740411957248
1388,1264596026117120002
1388,1264564029575426048
1388,1264407184311570439
1388,1263750500505268224
1388,1263494065263448067
1388,1263506664621248512
1388,1263492637102923778
1388,1263192105377312771
1388,1263493915711287298
1388,1263185052298407942
1388,1263183784557588482
1388,1263178282687778817
1388,1263173672593809410
1388,1263173502976344064
1388,1263173045650436096
1388,1263170628313583616
1388,1263169695907221504
1388,1263161544860471298
1388,1263160738165649409
1388,1263157687992422402
1388,1263155376565784576
1388,1263154691430637569
1388,1263151689600729090
1388,1263151038867087360
1388,1263138171967229952
1388,1263138180519297026
1388,1263138408089694208
1388,1263138554080788485
1388,1263141359239774209
1388,1263143606887624709
1388,1263199982191968256
1388,1263145596669444096
1388,1263145752890494976
1388,1263145753058443264
1388,1263146175861084160
1388,1263146453335248898
1388,1263147100805763079
1388,1263149549184401408
1388,1263145683705647105
1388,1263201644432379904
1388,1263189257818124291
1388,1263209803788279809
1388,1263492515002486786
1388,1263491774791725056
1388,1263491754298236928
1388,1263491694139527168
1388,1263490835146031104
1388,1263490702752833537
1388,1263490395520016384
1388,1263490353195253766
1388,1263489531325661184
1388,1263487179503828994
1388,1263487084372910089
1388,1263203423375237123
1388,1263485475807023106
1388,1263485136022179841
1388,1263484568713048065
1388,1263486787130920960
1388,1263484421719523329
1388,1263249834732974080
1388,1263480785740468226
1388,1263484489566732288
1388,1263480892418330626
1388,1263480939092606977
1388,1263480966930038784
1388,1263481120710107144
1388,1263480806875566082
1388,1263481445194096649
1388,1263481589998239749
1388,1263482047063977984
1388,1263482401621045248
1388,1263483735858720776
1388,1263484147286380546
1388,1263481399279005696
1389,1262683073222709249
1389,1262574163505680391
1389,1262617879494766592
1389,1262618612122165248
1389,1262620531431366657
1389,1262627065267924992
1389,1262627298039209986
1389,1262682156876337152
1389,1262688553877692416
1389,1262573187704819713
1389,1262718620930629633
1389,1262814509636431874
1389,1262842473140948992
1389,1262875712706338816
1389,1262876755208990720
1389,1262876774700134402
1389,1262883016373874688
1389,1262883791242174465
1389,1262887779643596801
1389,1262892655266025472
1389,1262922389014351873
1389,1263085749852712964
1389,1263085823672516608
1389,1263086948673093632
1389,1263156137622470665
1389,1263159700457246722
1389,1263443707560247297
1389,1262709909428285442
1389,1262800455177994241
1389,1262792268513230855
1389,1262804913895112706
1389,1262749300372586499
1389,1262754698794135552
1389,1262744092619882498
1389,1262738682831872000
1389,1262753125208748033
1389,1262726511058132998
1389,1262724470244020225
1389,1262724341889892353
1389,1262732547672485888
1390,1262698536229052421
1390,1263438338838560774
1390,1262689988271013897
1390,1262670460053073920
1390,1262657822543589377
1390,1262655476602417152
1390,1262654393255514113
1390,1263439063656382465
1390,1263844852640317440
1390,1263442260374454272
1390,1263444189565632512
1390,1263451879448731649
1390,1262709307230937089
1390,1263846874563309570
1390,1263868342919626753
1390,1264182075592183808
1390,1263375049681039360
1390,1263439458231365632
1390,1262718554153136129
1390,1263374836836917248
1390,1262735119917420544
1390,1262731895680442376
1390,1263374797980889096
1390,1263089204038299653
1390,1263082010144321538
1390,1263079819421667328
1390,1263079811058036736
1390,1263079609672884224
1390,1263079607517020161
1390,1263076882456678406
1390,1263076875175432192
1390,1263076802936705024
1390,1263065427065876480
1390,1263060752912564224
1390,1263081398459654145
1390,1263040651140182016
1390,1262783450618216449
1390,1263060278440124417
1390,1262786899707604993
1390,1262743509380894725
1390,1262855253994733573
1390,1262858496162312192
1390,1262800225674113028
1390,1262892524542128128
1390,1262921966601805827
1390,1262922296827797505
1390,1262981351185186819
1390,1262889304210255878
1391,1262870787377098752
1391,1262871092097617920
1391,1262870783069769728
1391,1262870344450240512
1391,1262869031931052033
1391,1262868992466845696
1391,1262863681399984135
1391,1262862703342862338
1391,1262860576486592512
1391,1262858323294146561
1391,1262858965156720642
1391,1262858648474267648
1391,1262858405041012737
1391,1262858280428322819
1391,1262858192624791555
1391,1262854757624033281
1391,1262853580568002560
1391,1262871640398012416
1391,1262851841441894403
1391,1262859015412989953
1391,1262872049846026241
1391,1262880311513243649
1391,1262872181538725889
1391,1262849268404178946
1391,1262884299206000640
1391,1262883707045793795
1391,1262882603138338816
1391,1262882530690285580
1391,1262882422674411521
1391,1262881876643119105
1391,1262881376346476545
1391,1262879585181597696
1391,1262878123646910465
1391,1262876292686524417
1391,1262874664294125571
1391,1262874643632779264
1391,1262874125585932288
1391,1262873706822602760
1391,1262873688468307973
1391,1262872917974581249
1391,1262884743089192962
1391,1262872511445741569
1391,1262872113746231297
1391,1262848884877021184
1391,1262824804786323456
1391,1262848657893634048
1391,1262831031943598094
1391,1262830491851522049
1391,1262830365732986881
1391,1262830272040624129
1391,1262828483354537984
1391,1262827425873956864
1391,1262827246886309890
1391,1262825854167638024
1391,1262825430136107009
1391,1262825161230778372
1391,1262824997438910464
1391,1262824856711770113
1391,1262824850118172672
1391,1262824751489146880
1391,1262823709787725826
1391,1262822889868480517
1391,1262822117105717248
1391,1262820835707908096
1391,1262820077738606593
1391,1262831522433785856
1391,1262848836432801798
1391,1262832164170678273
1391,1262834288422256640
1391,1262848614407299093
1391,1262848237997666304
1391,1262847782508994560
1391,1262847527730249732
1391,1262847408293187585
1391,1262846987533193216
1391,1262846501472141314
1391,1262846418147962880
1391,1262846373277417481
1391,1262845957865123840
1391,1262845905851408384
1391,1262842053211426822
1391,1262841528009048064
1391,1262839656338595843
1391,1262837814640685061
1391,1262837699137794050
1391,1262837151642705921
1391,1262836227809718272
1391,1262834640957566976
1391,1262832242444959745
1391,1262886006195437568
1391,1263065217812049920
1391,1262886796645543936
1391,1263443235407409152
1391,1263441700325916672
1391,1263440966268190721
1391,1263407943573217281
1391,1263364042078302208
1391,1263327193129779200
1391,1263326301751934976
1391,1263325160997654528
1391,1263325054827294723
1391,1263285674788167680
1391,1263255134458396672
1391,1263245780581855232
1391,1263236035510546434
1391,1263231921766744075
1391,1263209423096418304
1391,1263207978527793157
1391,1263205628396232704
1391,1263203491754831873
1391,1263199449322450946
1391,1263194463788322817
1391,1263192384747130882
1391,1263186331494162432
1391,1263185859706097666
1391,1263469304013631488
1391,1263497904033062920
1391,1263498566292692994
1391,1263499840962662401
1391,1262886074298269701
1391,1263529124305481729
1391,1263537126261563392
1391,1263555281906044930
1391,1263555910535983110
1391,1263556786935812098
1391,1263588794462134279
1391,1263648594197991426
1391,1263701043168243712
1391,1264009459602468864
1391,1264011243502723072
1391,1263185546039324672
1391,1264011584906522625
1391,1264695434221694978
1391,1264909710614040577
1391,1264958937738215426
1391,1265038452552355840
1391,1265038974227222529
1391,1265048131269517313
1391,1263527105196888064
1391,1263514229442830337
1391,1263505938948009986
1391,1263500404031213577
1391,1263500264453148672
1391,1264013515767062529
1391,1263183713942331395
1391,1264542931878318082
1391,1263182004440281088
1391,1263076925360267265
1391,1263074046134157312
1391,1263072896714526722
1391,1263070889270222849
1391,1263070401061621766
1391,1263067470476296192
1391,1263066071046787072
1391,1263065080607932416
1391,1263061215812648961
1391,1262959412395696130
1391,1262949983835258891
1391,1263081441245749251
1391,1262930112166662144
1391,1262927813813862400
1391,1262925139362054144
1391,1262895593099272195
1391,1262893992167030784
1391,1262892549187997696
1391,1262892450709942273
1391,1262889803860893696
1391,1262889580304482307
1391,1262888583490232320
1391,1262887135415169024
1391,1263183399038210048
1391,1262927837662715905
1391,1263085697260417025
1391,1262922823452024835
1391,1263100667096436737
1391,1263181821593845763
1391,1263096331536654337
1391,1263176241504497664
1391,1263170941489762306
1391,1263167927257309186
1391,1263159631033126913
1391,1263156970657218560
1391,1263155340016857093
1391,1263152502565937152
1391,1263152378095771654
1391,1263149149836521475
1391,1263148410284027905
1391,1263141687418859523
1391,1263127160572829697
1391,1263155624545640448
1391,1263107044997021697
1391,1263123374177488896
1391,1263122282098184193
1391,1263120451171213312
1391,1263118866667855873
1391,1263103926129143808
1391,1263104634853314564
1391,1263104447980408832
1391,1263103065378287616
1391,1263124173574017025
1392,1262748419824644099
1392,1262749560943697924
1392,1264186823909216256
1393,1262572609729966081
1394,1262844496708014081
1394,1262845525222662145
1394,1262830304106106887
1394,1262846028941852672
1394,1262843694597767169
1394,1262846359809425411
1394,1262848114001657861
1394,1262845681129213955
1394,1262841234961424384
1394,1262836827653730305
1394,1262839372409442304
1394,1262838410097672193
1394,1262838052172554247
1394,1262837630988886016
1394,1262834871010914304
1394,1262833518280732673
1394,1262848787799666689
1394,1262830728993259520
1394,1262840984208936960
1394,1262850065825247233
1394,1262879635441963008
1394,1262857558345334792
1394,1262886494345277442
1394,1262829797341908992
1394,1262885870417428483
1394,1262884950359060481
1394,1262882967564750851
1394,1262882491133620225
1394,1262881074289545218
1394,1262879254661890048
1394,1262857301809135623
1394,1262874751749558277
1394,1262870535505162240
1394,1262870271033294854
1394,1262870213126696961
1394,1262868097335255050
1394,1262863393997889538
1394,1262862176806563840
1394,1262859558185250824
1394,1262857806685761536
1394,1262872729218428934
1394,1262828702041346048
1394,1262727893483876352
1394,1262827941081292800
1394,1262735246220562434
1394,1262733964524965889
1394,1262732071337750533
1394,1262728425749520384
1394,1262724455069036545
1394,1262724120371957760
1394,1262723438189457409
1394,1262723008852119552
1394,1262740082500435974
1394,1262721239866540032
1394,1262719738104422402
1394,1262718431503298560
1394,1262708333510823936
1394,1262707052549373952
1394,1262701884223217664
1394,1262701142712233984
1394,1262695836871507968
1394,1262888617082568706
1394,1262720357401636866
1394,1262828131460747264
1394,1262743448785805316
1394,1262744646918131713
1394,1262827708821770241
1394,1262827317702918144
1394,1262826854697832449
1394,1262824575345311744
1394,1262822481984962564
1394,1262816462659440640
1394,1262811321961086976
1394,1262791407183335426
1394,1262744041537429507
1394,1262785661393829888
1394,1262778266168877057
1394,1262772708443451394
1394,1262771245030014977
1394,1262770179760689152
1394,1262766174896418816
1394,1262758568513564684
1394,1262755714050568196
1394,1262748666051219456
1394,1262782705386893312
1394,1262888866782068745
1394,1263169347377340422
1394,1262891288472453125
1394,1263346593639673856
1394,1263344452724092932
1394,1263344385695064069
1394,1263333255853604870
1394,1263332922502905857
1394,1263310072471531520
1394,1263283929785630721
1394,1262890953590951940
1394,1263282035130580996
1394,1263280804404363264
1394,1263274930709377025
1394,1263274281779126272
1394,1263272808077045760
1394,1263271560430968837
1394,1263271214619013122
1394,1263271130217005056
1394,1263269707265826816
1394,1263268659373445120
1394,1263268469803487232
1394,1263268257454309376
1394,1263263782043860994
1394,1263257555121451008
1394,1263257532669267969
1394,1263348190599950336
1394,1263249646413139968
1394,1263359421503221761
1394,1263404709265715202
1394,1263854764288344069
1394,1263638286611841024
1394,1263637475530080266
1394,1263636369701851136
1394,1263633835494785024
1394,1263631350030045184
1394,1263629664511315969
1394,1263629356481548289
1394,1263629219042455552
1394,1263628819052847107
1394,1263546894124531717
1394,1263545445273473034
1394,1263510248435965954
1394,1263436373941522432
1394,1263435702446030849
1394,1263428397130305538
1394,1263425211644461058
1394,1263422509212459010
1394,1263421729403285504
1394,1263420076738347010
1394,1263419908127444992
1394,1263419089999052800
1394,1263410458033369088
1394,1263374959709052930
1394,1263246332384481281
1394,1263283386199814144
1394,1263236817920430082
1394,1263161779707957248
1394,1263159659063541760
1394,1263159090898968578
1394,1263158471609876480
1394,1263156174528016384
1394,1263155981615280129
1394,1263151748329476100
1394,1263151672722771969
1394,1263151583677820935
1394,1263149568470011906
1394,1263148909360226305
1394,1263148469033861120
1394,1263148058440859649
1394,1263148016745107456
1394,1263147892396584962
1394,1263236916947947520
1394,1263147286596513793
1394,1263146889127628800
1394,1263146590853726208
1394,1262894154687942662
1394,1262892853761630210
1394,1262892064062267392
1394,1262891732011831296
1394,1263165890259849218
1394,1263166553987702784
1394,1263147768106844165
1394,1263222829899812868
1394,1263231436510855169
1394,1263225184388956160
1394,1263224311684444160
1394,1263222443843284992
1394,1263222001109544961
1394,1263201738254925824
1394,1263193995611525120
1394,1263168451075403776
1394,1263189334556983297
1394,1263189169544855559
1394,1263188560795987969
1394,1263191561493454856
1394,1263184310305271809
1394,1263172337874038785
1394,1263173967617167360
1394,1263188252284108806
1394,1263176029885038594
1394,1263175796673310720
1394,1263176775409909762
1394,1263177324494753792
1394,1263178903230844933
1394,1263183725589757952
1394,1263176094246678532
1395,1262735693136015360
1395,1262736709738872834
1395,1262736852978741248
1395,1262737646952087552
1395,1262741725065490432
1395,1262741982545403904
1395,1262742836476211200
1395,1262751504328323077
1395,1262743903414845440
1395,1262745259257151490
1395,1262745646102003717
1395,1262746709160951808
1395,1262746737728339974
1395,1262751372778205188
1395,1262731863329837057
1395,1262743902185902082
1395,1262730724660195330
1395,1262688043867287552
1395,1262727975402983425
1395,1262660659008778240
1395,1262666691193876480
1395,1262679693230211073
1395,1262684305752547328
1395,1262686051933605894
1395,1262690971873153024
1395,1262701858117881859
1395,1262702773218553856
1395,1262705500174647297
1395,1262706863470194689
1395,1262707864713392134
1395,1262709075743109120
1395,1262709199110320133
1395,1262718616853602304
1395,1262720397167951872
1395,1262728396183830529
1395,1262753247531433989
1395,1262753519137775624
1395,1262753906469167113
1395,1262865143282585600
1395,1262865850106703873
1395,1262866892382973962
1395,1262882588076605446
1395,1262901591763550209
1395,1262904889748926465
